17137,3648,3,2.9270636632461944,FINITE
17262,3648,4,2.92875438624424,FINITE
17350,3648,5,2.9203895485505877,FINITE
17456,3648,6,2.9201368761760564,FINITE
17573,3648,7,2.918710052119805,FINITE
17685,3648,8,2.9199192283449613,FINITE
17713,3774,5,2.81851715029317,FINITE
17799,3774,6,2.8086100837067143,FINITE
17883,3774,7,2.7994224522473674,FINITE
17952,3774,8,2.798356593979001,FINITE
18025,3774,9,2.8010366219990424,FINITE
18094,4082,0,0,FINITE
18297,4111,0,2.4419646632657317,FINITE
18384,4178,0,2.711894058787587,FINITE
206,53,3,1.586264237259163,FINITE
207,76,3,0,FINITE
208,50,3,0,FINITE
209,78,3,0,FINITE
210,66,3,0.34657359027997264,FINITE
212,62,3,0,FINITE
213,54,3,1.5979485593016993,FINITE
215,61,3,0,FINITE
1254,182,4,2.375421986570693,FINITE
1383,182,5,2.3254249248447536,FINITE
1511,174,7,0,FINITE
1610,174,8,0,FINITE
1688,174,9,0,FINITE
1779,249,2,2.5724428381986635,FINITE
1873,249,3,2.5741920180413502,FINITE
2075,112,6,2.516575174034712,FINITE
2514,316,5,2.7477802092717707,FINITE
2584,316,6,2.744950831829492,FINITE
2641,316,7,2.7426602153739834,FINITE
2702,316,8,2.737577292660765,FINITE
2751,331,2,2.664783951866904,FINITE
2934,397,0,1.9940702226047207,FINITE
3148,457,0,1.967371962505319,FINITE
3468,344,2,2.1812853968262442,FINITE
3978,532,6,2.7854020916948206,FINITE
4061,532,7,2.7814815003568825,FINITE
4150,532,8,2.7831263251468585,FINITE
4239,532,9,2.7851218101772335,FINITE
4471,638,1,2.4997144256871597,FINITE
4633,810,0,2.800229281920581,FINITE
4721,810,1,2.8127137757525897,FINITE
4812,810,2,2.8051424269678424,FINITE
4903,810,3,2.7918315049623583,FINITE
4958,662,8,2.736244831579739,FINITE
5063,662,9,2.739748105837223,FINITE
5266,879,0,2.669642893007235,FINITE
5411,879,1,2.7500526568624775,FINITE
5546,686,6,2.71344652309257,FINITE
5680,686,7,2.7153725133424094,FINITE
5803,686,8,2.729784501812519,FINITE
5952,686,9,2.727813871436643,FINITE
6033,1033,0,1.5109711100745002,FINITE
6186,938,6,2.751970432956336,FINITE
6295,938,7,2.755942701491531,FINITE
6391,938,8,2.757300174723813,FINITE
6494,938,9,2.757149743699986,FINITE
6714,1187,0,2.581190461525045,FINITE
6980,1233,2,2.9031828782236464,FINITE
7103,1233,3,2.8910142326332267,FINITE
7208,1233,4,2.880842820730634,FINITE
7300,1233,5,2.8782705193358944,FINITE
7398,1233,6,2.8639729676076446,FINITE
7504,1233,7,2.862215002007069,FINITE
7542,1325,2,2.768026621752244,FINITE
7632,1325,3,2.770242156418635,FINITE
7760,1325,4,2.784620445710162,FINITE
7881,1325,5,2.7870118222271816,FINITE
8001,1325,6,2.7953521680395608,FINITE
8103,1325,7,2.795548337727882,FINITE
8189,1325,8,2.781541863184538,FINITE
8298,1325,9,2.7784523755596555,FINITE
8372,1541,0,2.299423629578373,FINITE
8451,1577,0,0,FINITE
8661,1603,0,2.333639507905443,FINITE
8733,1693,0,0,FINITE
8826,1728,0,2.9375344879312677,FINITE
8948,1728,1,2.91011557728224,FINITE
9030,1728,2,2.9029822703261723,FINITE
9125,1728,3,2.8995938675542634,FINITE
9299,1343,9,2.725789925246249,FINITE
9477,1817,0,2.7158811053948564,FINITE
9619,1836,0,2.875741215576072,FINITE
9771,1836,1,2.8927862196899445,FINITE
9818,1765,8,2.8981082142441292,FINITE
9930,1765,9,2.8920954025929047,FINITE
10013,1912,0,2.90085922925586,FINITE
10124,1912,1,2.88773103481444,FINITE
10222,1912,2,2.903378932206358,FINITE
10260,1885,5,2.8995075488491717,FINITE
10352,1885,6,2.899082278315545,FINITE
10437,1885,7,2.8888925968672625,FINITE
10525,1885,8,2.89225169114089,FINITE
10624,1885,9,2.8875839892157766,FINITE
10697,1975,0,0,FINITE
10760,1995,0,0,FINITE
11068,2020,0,2.405875510552098,FINITE
11161,2108,0,2.9208214402483645,FINITE
11258,2108,1,2.9236490863629943,FINITE
11365,2142,0,2.8838854913949157,FINITE
11460,2142,1,2.8811456996188505,FINITE
11567,2142,2,2.888990774397705,FINITE
11676,2142,3,2.8953593680796383,FINITE
11794,2142,4,2.890073967971266,FINITE
11914,2142,5,2.8913047333626403,FINITE
12044,2142,6,2.8918655810081186,FINITE
12160,2142,7,2.8898744546768826,FINITE
12258,2142,8,2.898635124129743,FINITE
12359,2142,9,2.8962111929024132,FINITE
12484,2367,0,2.6149069756495367,FINITE
12599,2454,0,0,FINITE
12692,2516,0,0,FINITE
12764,2574,0,2.740473253516655,FINITE
12881,2609,0,2.933320091229105,FINITE
13044,2609,1,2.8870483968903953,FINITE
13162,2609,2,2.8916013922167902,FINITE
13305,2609,3,2.8808268979433485,FINITE
13320,2334,7,2.8216677805598787,FINITE
13464,2334,8,2.8218305165004782,FINITE
13594,2334,9,2.82127363312704,FINITE
13688,2784,0,2.833664498517863,FINITE
13775,2784,1,2.8178232386805324,FINITE
13845,2784,2,2.8397627098190097,FINITE
13927,2700,9,2.897664838776269,FINITE
14000,2812,0,2.833035383814488,FINITE
14082,2812,1,2.84420812581435,FINITE
14171,2812,2,2.846034378674169,FINITE
14246,2812,3,2.828724233425757,FINITE
14324,2812,4,2.8325305368826768,FINITE
14378,2812,5,2.8273086986075397,FINITE
14442,2812,6,2.824635541118582,FINITE
14512,2812,7,2.818455792160109,FINITE
14573,2812,8,2.815018933440455,FINITE
14650,2812,9,2.8206441805917977,FINITE
14727,2999,0,0,FINITE
14793,3021,0,0,FINITE
15020,3043,0,2.1631530818041984,FINITE
15315,3069,0,2.286004083074023,FINITE
15403,3162,0,2.582176068014289,FINITE
15485,3180,0,2.8069181278278377,FINITE
15581,3196,0,2.8851098686432257,FINITE
15674,3196,1,2.8959486887377954,FINITE
15762,3196,2,2.886908278478149,FINITE
15861,3196,3,2.8874952550175985,FINITE
15968,3196,4,2.896839853433517,FINITE
16043,3196,5,2.8956574127875125,FINITE
16133,3196,6,2.9045189829121107,FINITE
216,71,3,0,FINITE
217,83,3,0,FINITE
1255,185,4,2.19569070673307,FINITE
1386,185,5,2.2081617050378184,FINITE
1512,226,0,2.7145964915925247,FINITE
1651,226,1,2.7311837170428186,FINITE
1780,187,9,1.6386215596858968,FINITE
1899,299,0,2.639971485317016,FINITE
2084,280,1,2.733086167619955,FINITE
2515,275,5,2.813212243523654,FINITE
2591,275,6,2.816082301429308,FINITE
2670,275,7,2.81284786777025,FINITE
2745,275,8,2.809815206046746,FINITE
2752,304,9,2.7279006211304684,FINITE
2935,416,0,2.5675352369604596,FINITE
